# wL	I
7442.10798636639	-12260.8069953325
7442.2136360105	-12270.832196714
7442.31927546839	-12271.1200259292
7442.42490474012	-12272.7424105755
7442.53052382573	-12272.7424105755
7442.63613272512	-12262.315319846
7442.74173143839	-12257.0841057053
7442.8473199655	-12256.5946568063
7442.9528983064	-12253.056635759
7443.05846646112	-12232.709525146
7443.16402442973	-12226.7675840027
7443.26957221217	-12220.4545589321
7443.3751098084	-12220.4545589321
7443.48063721851	-12244.6435850963
7443.5861544424	-12254.5439659993
7443.69166148013	-12254.5439659993
7443.79715833179	-12254.5439659993
7443.90264499714	-12261.1070140285
7444.00812147641	-12261.1070140285
7444.11358776952	-12248.0845547565
7444.21904387642	-12247.8663014817
7444.3244897972	-12241.885562019
7444.42992553181	-12241.885562019
7444.53535108016	-12257.4481755865
7444.64076644248	-12276.552251038
7444.74617161855	-12276.552251038
7444.85156660844	-12268.9198724316
7444.95695141222	-12268.157693116
7445.06232602983	-12267.9516652284
7445.16769046123	-12262.5211592047
7445.27304470646	-12250.3294555461
7445.37838876557	-12227.3535501143
7445.48372263852	-12200.929972539
7445.58904632525	-12185.9134738619
7445.69435982582	-12180.1665432982
7445.79966314026	-12180.1665432982
7445.90495626854	-12194.5191601105
7446.01023921061	-12194.7197156058
7446.11551196656	-12194.5191601105
7446.22077453629	-12194.1980227057
7446.3260269199	-12185.9176966871
7446.4312691173	-12185.9176966871
7446.53650112858	-12197.3949741091
7446.64172295365	-12217.193283199
7446.7469345926	-12223.9689845103
7446.85213604533	-12223.9689845103
7446.95732731195	-12202.8441051425
7447.0625083924	-12202.8441051425
7447.16767928659	-12218.3151307895
7447.27283999475	-12218.3151307895
7447.37799051665	-12218.3151307895
7447.48313085239	-12220.3776846324
7447.588261002	-12239.2469483761
7447.69338096545	-12242.5061121989
7447.79849074269	-12239.2469483761
7447.90359033381	-12228.4183127616
7448.00867973871	-12212.5839373859
7448.11375895745	-12202.2658880112
7448.21882799006	-12202.2658880112
7448.32388683651	-12219.7189526036
7448.42893549675	-12220.8877107394
7448.53397397087	-12220.8877107394
7448.63900225877	-12194.347336298
7448.74402036056	-12194.347336298
7448.84902827613	-12213.6766821083
7448.95402600558	-12219.2206841178
7449.05901354882	-12213.6766821083
7449.16399090594	-12190.4884114136
7449.26895807689	-12190.0269365104
7449.37391506158	-12190.4884114136
7449.47886186025	-12192.3535365736
7449.58379847266	-12195.8564442798
7449.6887248989	-12213.4769475842
7449.79364113902	-12221.4064289167
7449.89854719297	-12233.9579403597
7450.00344306071	-12240.3505100914
7450.10832874229	-12240.3505100914
7450.21320423774	-12219.30742145
7450.31806954703	-12208.5199485202
7450.4229246701	-12176.5575246144
7450.52776960706	-12170.8685320839
7450.6326043578	-12170.8685320839
7450.73742892242	-12171.2092709732
7450.84224330083	-12196.0209880093
7450.94704749312	-12237.7489842975
7451.0518414992	-12237.7489842975
7451.15662531915	-12213.788593817
7451.26139895289	-12189.1024154587
7451.36616240052	-12189.1024154587
7451.47091566193	-12221.8884411092
7451.57565873722	-12221.8884411092
7451.68039162629	-12218.3405880067
7451.78511432925	-12218.3405880067
7451.88982684604	-12220.3528862336
7451.99452917662	-12220.3528862336
7452.09922132103	-12202.1956427536
7452.20390327932	-12164.860077892
7452.30857505145	-12157.4049415122
7452.41323663736	-12157.4049415122
7452.5178880371	-12158.9834841971
7452.62252925073	-12161.9870703494
7452.72716027819	-12178.1812887254
7452.83178111943	-12202.2300375591
7452.93639177456	-12232.4655982964
7453.04099224347	-12238.1660337657
7453.14558252627	-12260.6043143766
7453.25016262285	-12260.6043143766
7453.35473253331	-12231.8581475603
7453.45929225755	-12186.8691013613
7453.56384179568	-12153.2715605222
7453.6683811476	-12153.2715605222
7453.77291031339	-12158.7078588997
7453.87742929297	-12176.4266650306
7453.98193808643	-12231.4765133129
7454.08643669373	-12242.5192397956
7454.19092511481	-12245.0814961149
7454.29540334972	-12247.4494802274
7454.39987139852	-12264.0043899447
7454.50432926115	-12264.4123539901
7454.60877693756	-12265.3124102106
7454.71321442781	-12265.3124102106
7454.81764173194	-12236.5664145009
7454.92205884991	-12194.2929251655
7455.02646578166	-12182.2061045411
7455.13086252729	-12165.2106386012
7455.2352490867	-12165.2106386012
7455.33962545995	-12173.7322006043
7455.44399164713	-12207.5728730542
7455.548347648	-12207.6539968789
7455.65269346285	-12207.5728730542
7455.75702909138	-12180.587053253
7455.8613545339	-12151.5154956967
7455.96566979015	-12128.5522378493
7456.06997486023	-12128.5522378493
7456.1742697442	-12149.1870616089
7456.27855444195	-12155.0549195558
7456.38282895358	-12155.0549195558
7456.48709327905	-12151.5391145056
7456.59134741825	-12150.9608155107
7456.69559137144	-12150.9608155107
7456.79982513836	-12163.4787549079
7456.90404871916	-12175.1202731656
7457.00826211374	-12175.1202731656
7457.11246532216	-12151.5685999571
7457.21665834446	-12126.296686811
7457.3208411806	-12126.296686811
7457.42501383052	-12134.6674636614
7457.52917629432	-12166.2180857249
7457.63332857191	-12170.6578611223
7457.73747066338	-12194.867358103
7457.84160256863	-12198.7770810824
7457.94572428777	-12205.8240386498
7458.04983582069	-12208.1632082515
7458.15393716749	-12210.3794362004
7458.25802832808	-12213.4621737408
7458.36210930255	-12213.4621737408
7458.46618009081	-12213.4621737408
7458.57024069294	-12214.0631706192
7458.67429110891	-12211.1811127415
7458.77833133867	-12209.6000130206
7458.88236138226	-12196.3138453966
7458.98638123973	-12171.4375707158
7459.09039091099	-12152.9911366853
7459.19439039613	-12133.3894271571
7459.2983796951	-12133.3894271571
7459.40235880786	-12136.5156966457
7459.5063277345	-12136.5156966457
7459.61028647492	-12119.6433166586
7459.71423502923	-12119.6433166586
7459.81817339732	-12156.2516829327
7459.92210157924	-12168.199272377
7460.0260195751	-12170.1899623917
7460.12992738464	-12170.1899623917
7460.23382500816	-12140.9060429395
7460.33771244538	-12139.8146199343
7460.44158969656	-12137.3815704356
7460.54545676149	-12135.1807938577
7460.64931364025	-12135.1807938577
7460.75316033289	-12123.9545922576
7460.85699683932	-12123.9545922576
7460.96082315963	-12135.3810135352
7461.06463929372	-12163.5564224801
7461.1684452417	-12163.5564224801
7461.2722410035	-12163.5564224801
7461.3760265791	-12182.2714086192
7461.47980196853	-12203.9246849701
7461.58356717189	-12206.9620801632
7461.68732218893	-12206.9620801632
7461.79106701991	-12186.5709153325
7461.89480166472	-12177.1126456864
7461.99852612332	-12177.1126456864
7462.10224039579	-12178.3982103382
7462.20594448206	-12180.5407614095
7462.3096383822	-12183.0625809208
7462.41332209613	-12188.0971301237
7462.51699562394	-12192.6564221585
7462.62065896554	-12195.9651320685
7462.72431212102	-12199.9785264757
7462.82795509028	-12199.9785264757
7462.93158787343	-12176.7499779439
7463.03521047036	-12176.0985762479
7463.13882288117	-12171.6424856769
7463.24242510581	-12158.5425003769
7463.3460171442	-12137.3897987225
7463.44959899656	-12137.3897987225
7463.55317066266	-12152.5912541087
7463.65673214259	-12153.2794371879
7463.76028343645	-12157.652277406
7463.863824544	-12155.6777178773
7463.96735546548	-12155.6777178773
7464.0708762008	-12149.3286896086
7464.1743867499	-12146.614902635
7464.27788711288	-12133.796012308
7464.38137728965	-12133.796012308
7464.48485728025	-12141.7557950618
7464.58832708478	-12145.4442011752
7464.691786703	-12177.9895023991
7464.79523613519	-12177.9895023991
7464.89867538108	-12163.60170557
7465.00210444094	-12134.6769676288
7465.10552331455	-12099.9117900899
7465.20893200198	-12099.9117900899
7465.3123305033	-12131.1125040162
7465.4157188184	-12184.629145562
7465.51909694738	-12184.629145562
7465.6224648902	-12180.6900630544
7465.7258226468	-12161.1702065976
7465.82917021724	-12139.9607433227
7465.93250760156	-12081.4335072467
7466.03583479971	-12081.4335072467
7466.13915181165	-12116.6177559459
7466.24245863742	-12153.2596624203
7466.34575527707	-12153.2596624203
7466.44904173055	-12145.8390960083
7466.55231799782	-12131.8369096565
7466.65558407898	-12116.3846926699
7466.75883997391	-12110.7314764702
7466.86208568273	-12110.7314764702
7466.96532120534	-12119.4151966335
7467.06854654183	-12155.7885244802
7467.1717616921	-12165.8555363286
7467.27496665625	-12170.5335257441
7467.37816143419	-12170.5335257441
7467.48134602601	-12165.1073657719
7467.58452043162	-12162.0267188695
7467.6876846511	-12162.0267188695
7467.79083868443	-12163.9425124471
7467.89398253153	-12168.5564734888
7467.99711619247	-12196.100030479
7468.1002396673	-12199.6891093271
7468.20335295595	-12200.2504907594
7468.30645605839	-12200.2504907594
7468.40954897467	-12223.4193266952
7468.51263170482	-12223.4193266952
7468.61570424881	-12219.5191857456
7468.71876660659	-12202.0939693408
7468.82181877824	-12198.8243213431
7468.92486076369	-12198.8243213431
7469.02789256301	-12196.9980572658
7469.13091417612	-12157.1760329756
7469.23392560306	-12104.7814819023
7469.33692684393	-12067.1407030234
7469.43991789854	-12040.4946357527
7469.54289876699	-12030.311621424
7469.64586944931	-12030.311621424
7469.74882994542	-12041.6203572682
7469.85178025541	-12048.3377588838
7469.95472037919	-12048.7204258399
7470.05765031685	-12069.7015960297
7470.16057006834	-12138.4301783329
7470.26347963362	-12170.8496918429
7470.36637901273	-12191.3354400284
7470.46926820573	-12191.3354400284
7470.57214721255	-12177.8823996411
7470.67501603316	-12136.6617850498
7470.77787466761	-12136.6617850498
7470.88072311594	-12160.6247681352
7470.9835613781	-12177.8944744319
7471.08638945404	-12177.8944744319
7471.18920734387	-12143.7999020832
7471.29201504749	-12115.1658503306
7471.39481256498	-12059.9885701177
7471.49759989626	-12059.9885701177
7471.60037704142	-12094.9570691564
7471.70314400037	-12133.3396019378
7471.8059007732	-12154.6537437179
7471.90864735981	-12154.6537437179
7472.01138376031	-12134.0151813025
7472.11410997464	-12127.9842987672
7472.21682600271	-12126.0284180501
7472.31953184475	-12124.3599203681
7472.42222750053	-12090.4609463076
7472.52491297015	-12083.1369869019
7472.62758825365	-12083.1369869019
7472.73025335098	-12104.2310356432
7472.83290826209	-12104.2310356432
7472.93555298704	-12104.2310356432
7473.03818752587	-12108.8184322275
7473.14081187854	-12108.8184322275
7473.24342604499	-12114.7118444264
7473.34603002532	-12116.115907325
7473.44862381944	-12116.9986186335
7473.55120742744	-12130.1340401603
7473.65378084922	-12130.1340401603
7473.75634408489	-12123.0515891686
7473.85889713434	-12123.0515891686
7473.96143999767	-12156.9052587069
7474.06397267479	-12156.9052587069
7474.16649516579	-12144.4892506703
7474.26900747058	-12144.4892506703
7474.37150958924	-12147.9233101027
7474.47400152174	-12147.9233101027
7474.57648326798	-12145.8868586458
7474.6789548282	-12124.5898069101
7474.78141620215	-12111.3935948142
7474.88386738994	-12088.8473413727
7474.98630839161	-12084.8238678735
7475.08873920711	-12084.8238678735
7475.1911598364	-12088.4837976263
7475.29357027957	-12088.4837976263
7475.39597053652	-12081.0154491061
7475.49836060731	-12077.1642649481
7475.60074049203	-12039.6995034676
7475.70311019043	-12039.6995034676
7475.80546970277	-12059.3043200756
7475.90781902894	-12093.9698098369
7476.0101581689	-12094.6649953406
7476.11248712273	-12094.6649953406
7476.21480589035	-12073.2097196981
7476.31711447186	-12073.2097196981
7476.4194128672	-12110.2195396521
7476.52170107627	-12110.2195396521
7476.62397909932	-12097.8248302131
7476.72624693612	-12097.8248302131
7476.82850458674	-12111.2603605084
7476.93075205124	-12111.3410161294
7477.03298932958	-12122.4648638288
7477.13521642171	-12122.4648638288
7477.23743332767	-12121.604434779
7477.33964004751	-12084.7535934126
7477.44183658118	-12065.014844411
7477.54402292864	-12065.014844411
7477.64619908993	-12070.2329835197
7477.74836506515	-12106.3555756996
7477.85052085406	-12113.1625874838
7477.9526664569	-12113.1625874838
7478.05480187358	-12102.159415461
7478.15692710404	-12100.2637320589
7478.25904214838	-12096.2786398757
7478.36114700651	-12089.7311074327
7478.46324167851	-12069.3103392831
7478.56532616431	-12056.0494134416
7478.66740046398	-12056.0494134416
7478.76946457749	-12091.1098018187
7478.87151850479	-12117.2871895714
7478.97356224591	-12117.2871895714
7479.07559580092	-12128.2412154641
7479.17761916972	-12143.2802401345
7479.2796323524	-12143.2802401345
7479.38163534891	-12126.9227596188
7479.4836281592	-12081.7935102458
7479.58561078333	-12054.8223563605
7479.68758322134	-12037.5694110781
7479.78954547319	-12037.5694110781
7479.89149753882	-12043.2430339003
7479.99343941833	-12052.8378897753
7480.09537111162	-12057.421846555
7480.1972926188	-12065.6309735196
7480.29920393977	-12077.5185415981
7480.40110507461	-12093.4360754048
7480.50299602324	-12129.9409900799
7480.60487678575	-12137.327523708
7480.70674736205	-12137.327523708
7480.80860775223	-12129.8640003799
7480.9104579562	-12129.8640003799
7481.01229797404	-12125.6511891902
7481.11412780568	-12099.1770310209
7481.21594745119	-12055.2786164222
7481.31775691054	-12006.761731865
7481.41955618367	-12006.761731865
7481.52134527064	-12016.8067518018
7481.62312417148	-12053.2886350799
7481.72489288616	-12053.2886350799
7481.82665141463	-12041.4888075069
7481.92839975693	-12041.4888075069
7482.03013791311	-12041.5021018894
7482.13186588313	-12061.04709278
7482.23358366693	-12081.4027917765
7482.33529126461	-12083.7719216515
7482.43698867608	-12088.4153662942
7482.53867590143	-12098.2922427699
7482.64035294057	-12118.8283499094
7482.74201979353	-12130.3102919941
7482.84367646043	-12131.3254601853
7482.94532294107	-12140.7091462345
7483.04695923554	-12140.7091462345
7483.14858534389	-12120.5139996461
7483.25020126602	-12116.3974508195
7483.35180700204	-12105.4483487572
7483.45340255184	-12086.5042776946
7483.55498791553	-12078.5659458925
7483.65656309305	-12078.5659458925
7483.75812808435	-12078.5659458925
7483.85968288949	-12052.2490899523
7483.96122750851	-12046.8693074207
7484.06276194136	-12046.8693074207
7484.164286188	-12064.9867432884
7484.26580024847	-12079.3897657207
7484.36730412287	-12109.7214668824
7484.46879781096	-12121.3356240999
7484.57028131298	-12121.3356240999
7484.67175462883	-12086.5344246403
7484.77321775847	-12085.8682852954
7484.87467070199	-12085.8682852954
7484.9761134593	-12085.8682852954
7485.07754603049	-12098.4684130825
7485.17896841546	-12098.4684130825
7485.28038061432	-12091.2367776188
7485.38178262696	-12091.2367776188
7485.48317445348	-12091.2367776188
7485.58455609383	-12077.9882791038
7485.68592754798	-12076.6325659778
7485.78728881595	-12077.9882791038
7485.88863989781	-12079.2761501192
7485.98998079345	-12092.2603603964
7486.09131150302	-12121.5815502187
7486.19263202628	-12150.7709234174
7486.29394236347	-12150.7709234174
7486.39524251449	-12143.0534546757
7486.4965324793	-12116.1004302664
7486.59781225794	-12063.8687457886
7486.69908185052	-12041.4828970485
7486.80034125678	-11999.3447430065
7486.90159047697	-11999.3447430065
7487.00282951099	-12009.4709793204
7487.1040583588	-12034.3739743415
7487.2052770205	-12038.8993571675
7487.30648549597	-12052.6710938272
7487.40768378533	-12054.2144025084
7487.50887188848	-12054.6257177982
7487.6100498055	-12054.6257177982
7487.71121753636	-12085.7103471088
7487.81237508101	-12087.2103364783
7487.91352243949	-12099.150353122
7488.01465961185	-12101.9853846938
7488.11578659799	-12101.9853846938
7488.21690339802	-12064.2546600887
7488.31801001188	-12035.9465842395
7488.41910643953	-12020.3225679894
7488.52019268101	-12020.3225679894
7488.62126873637	-12031.6577439555
7488.72233460556	-12074.7053830597
7488.82339028854	-12074.7053830597
7488.9244357854	-12070.372578812
7489.02547109605	-12052.0743400611
7489.12649622058	-12052.0743400611
7489.2275111589	-12049.3290443478
7489.32851591109	-12049.3290443478
7489.42951047707	-12049.3290443478
7489.53049485694	-12051.8015799076
7489.63146905058	-12087.5085951411
7489.73243305811	-12119.8697382429
7489.83338687943	-12120.7730931608
7489.93433051463	-12119.8697382429
7490.03526396361	-12092.3333363942
7490.13618722647	-12062.6354556625
