# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
3.7478e+03	4.0e+00	1.4810e+00	1.0e-01
3.7503e+03	4.0e+00	1.5002e+00	1.0e-01
3.7527e+03	4.0e+00	1.5029e+00	1.0e-01
3.7552e+03	4.0e+00	1.4801e+00	9.8e-02
3.7577e+03	4.0e+00	1.4988e+00	9.9e-02
3.7602e+03	4.0e+00	1.5107e+00	1.0e-01
3.7627e+03	4.0e+00	1.5045e+00	9.9e-02
3.7652e+03	4.0e+00	1.5319e+00	1.0e-01
3.7677e+03	3.9e+00	1.5367e+00	1.0e-01
3.7702e+03	3.9e+00	1.5479e+00	1.0e-01
3.7726e+03	3.9e+00	1.5294e+00	9.6e-02
3.7751e+03	3.9e+00	1.5493e+00	9.8e-02
3.7776e+03	3.9e+00	1.5732e+00	9.8e-02
3.7801e+03	3.9e+00	1.5664e+00	9.9e-02
3.7826e+03	3.9e+00	1.5308e+00	9.6e-02
3.7851e+03	3.9e+00	1.5844e+00	1.0e-01
3.7876e+03	3.9e+00	1.5513e+00	9.8e-02
3.7901e+03	3.9e+00	1.5508e+00	9.9e-02
3.7925e+03	3.8e+00	1.5428e+00	9.8e-02
3.7950e+03	3.8e+00	1.5557e+00	9.7e-02
3.7975e+03	3.8e+00	1.5634e+00	9.9e-02
3.8000e+03	3.8e+00	1.6006e+00	1.0e-01
3.8025e+03	3.8e+00	1.6083e+00	1.0e-01
3.8050e+03	3.8e+00	1.6074e+00	1.0e-01
3.8075e+03	3.8e+00	1.6381e+00	1.0e-01
3.8100e+03	3.8e+00	1.5953e+00	1.0e-01
3.8124e+03	3.8e+00	1.5666e+00	1.0e-01
3.8149e+03	3.8e+00	1.5806e+00	9.8e-02
3.8174e+03	3.7e+00	1.5628e+00	9.6e-02
3.8199e+03	3.7e+00	1.5424e+00	9.5e-02
3.8224e+03	3.7e+00	1.5575e+00	9.6e-02
3.8249e+03	3.7e+00	1.5289e+00	9.7e-02
3.8274e+03	3.7e+00	1.5445e+00	9.8e-02
3.8298e+03	3.7e+00	1.5420e+00	9.6e-02
3.8323e+03	3.7e+00	1.5322e+00	9.7e-02
3.8348e+03	3.7e+00	1.5484e+00	9.7e-02
3.8373e+03	3.7e+00	1.5815e+00	9.8e-02
3.8398e+03	3.7e+00	1.6027e+00	9.3e-02
3.8423e+03	3.6e+00	1.6404e+00	9.5e-02
3.8448e+03	3.6e+00	1.6586e+00	9.5e-02
3.8473e+03	3.6e+00	1.6727e+00	9.7e-02
3.8497e+03	3.6e+00	1.6521e+00	9.2e-02
3.8522e+03	3.6e+00	1.6272e+00	9.0e-02
3.8547e+03	3.6e+00	1.6291e+00	9.4e-02
3.8572e+03	3.6e+00	1.6356e+00	9.2e-02
3.8597e+03	3.6e+00	1.6811e+00	9.9e-02
3.8622e+03	3.6e+00	1.7008e+00	9.3e-02
3.8647e+03	3.6e+00	1.6567e+00	9.1e-02
3.8671e+03	3.6e+00	1.6697e+00	9.7e-02
3.8696e+03	3.5e+00	1.6618e+00	9.2e-02
3.8721e+03	3.5e+00	1.6620e+00	9.2e-02
3.8746e+03	3.5e+00	1.6456e+00	9.1e-02
3.8771e+03	3.5e+00	1.6633e+00	9.1e-02
3.8796e+03	3.5e+00	1.6622e+00	9.1e-02
3.8821e+03	3.5e+00	1.6422e+00	8.8e-02
3.8845e+03	3.5e+00	1.6748e+00	9.2e-02
3.8870e+03	3.5e+00	1.6829e+00	9.0e-02
3.8895e+03	3.5e+00	1.7130e+00	8.7e-02
3.8920e+03	3.5e+00	1.7347e+00	8.8e-02
3.8945e+03	3.5e+00	1.7756e+00	8.8e-02
3.8970e+03	3.4e+00	1.7842e+00	8.9e-02
3.8995e+03	3.4e+00	1.7610e+00	8.9e-02
3.9019e+03	3.4e+00	1.7956e+00	9.1e-02
3.9044e+03	3.4e+00	1.7823e+00	8.6e-02
3.9069e+03	3.4e+00	1.8062e+00	8.3e-02
3.9094e+03	3.4e+00	1.8457e+00	8.7e-02
3.9119e+03	3.4e+00	1.8681e+00	8.7e-02
3.9144e+03	3.4e+00	1.8433e+00	8.6e-02
3.9169e+03	3.4e+00	1.8174e+00	8.6e-02
3.9193e+03	3.4e+00	1.7853e+00	8.7e-02
3.9218e+03	3.4e+00	1.6788e+00	8.0e-02
3.9243e+03	3.3e+00	1.6395e+00	8.2e-02
3.9268e+03	3.3e+00	1.5449e+00	8.3e-02
3.9293e+03	3.3e+00	1.4547e+00	8.1e-02
3.9318e+03	3.3e+00	1.3976e+00	7.7e-02
3.9343e+03	3.3e+00	1.4338e+00	7.6e-02
3.9367e+03	3.3e+00	1.4661e+00	7.6e-02
3.9392e+03	3.3e+00	1.5725e+00	7.6e-02
3.9417e+03	3.3e+00	1.6197e+00	7.5e-02
3.9442e+03	3.3e+00	1.6648e+00	7.5e-02
3.9467e+03	3.3e+00	1.7244e+00	7.6e-02
3.9492e+03	3.3e+00	1.7880e+00	8.0e-02
3.9517e+03	3.3e+00	1.7895e+00	7.5e-02
3.9541e+03	3.2e+00	1.7789e+00	7.9e-02
3.9566e+03	3.2e+00	1.7311e+00	7.4e-02
3.9591e+03	3.2e+00	1.6796e+00	7.7e-02
3.9616e+03	3.2e+00	1.5447e+00	7.1e-02
3.9641e+03	3.2e+00	1.4141e+00	6.8e-02
3.9666e+03	3.2e+00	1.3629e+00	6.9e-02
3.9691e+03	3.2e+00	1.3563e+00	6.7e-02
3.9715e+03	3.2e+00	1.4331e+00	6.5e-02
3.9740e+03	3.2e+00	1.5541e+00	6.7e-02
3.9765e+03	3.2e+00	1.6673e+00	6.8e-02
3.9790e+03	3.2e+00	1.7448e+00	6.7e-02
3.9815e+03	3.2e+00	1.8011e+00	6.9e-02
3.9840e+03	3.1e+00	1.8223e+00	7.1e-02
3.9864e+03	3.1e+00	1.8237e+00	6.8e-02
3.9889e+03	3.1e+00	1.8519e+00	6.8e-02
3.9914e+03	3.1e+00	1.8476e+00	6.6e-02
3.9939e+03	3.1e+00	1.8587e+00	6.8e-02
3.9964e+03	3.1e+00	1.8877e+00	6.8e-02
3.9989e+03	3.1e+00	1.8714e+00	6.8e-02
4.0014e+03	3.1e+00	1.8499e+00	6.6e-02
4.0038e+03	3.1e+00	1.8777e+00	6.8e-02
4.0063e+03	3.1e+00	1.8703e+00	6.6e-02
4.0088e+03	3.1e+00	1.8602e+00	6.2e-02
4.0113e+03	3.1e+00	1.8712e+00	6.4e-02
4.0138e+03	3.1e+00	1.8974e+00	6.5e-02
4.0163e+03	3.0e+00	1.8825e+00	6.3e-02
4.0187e+03	3.0e+00	1.8684e+00	6.3e-02
4.0212e+03	3.0e+00	1.8481e+00	6.1e-02
4.0237e+03	3.0e+00	1.8314e+00	6.1e-02
4.0262e+03	3.0e+00	1.8103e+00	5.9e-02
4.0287e+03	3.0e+00	1.7938e+00	6.2e-02
4.0312e+03	3.0e+00	1.7411e+00	5.6e-02
